ProductID,Date,Zip,Units,Revenue,Country,Zip Country
445,9/22/2019,T6G,1,892.2375,Canada,"Canada,T6G"
445,10/11/2019,R2G,1,938.7,Canada,"Canada,R2G"
557,9/30/2019,V6H,1,840.2625,Canada,"Canada,V6H"
559,7/15/2013,V5N,1,585.6375,Canada,"Canada,V5N"
559,11/15/2013,T5K,1,590.3625,Canada,"Canada,T5K"
559,12/15/2013,M6H,1,590.3625,Canada,"Canada,M6H"
559,12/15/2013,R3V,1,590.3625,Canada,"Canada,R3V"
559,2/1/2014,T3C,1,590.3625,Canada,"Canada,T3C"
559,3/1/2014,L5N,1,590.3625,Canada,"Canada,L5N"
559,4/1/2014,V6G,1,590.3625,Canada,"Canada,V6G"
551,4/19/2020,T5G,1,955.7625,Canada,"Canada,T5G"
551,5/9/2020,T2J,1,955.7625,Canada,"Canada,T2J"
551,5/24/2020,M4Y,1,955.7625,Canada,"Canada,M4Y"
445,5/21/2020,M4V,1,938.7,Canada,"Canada,M4V"
445,5/27/2020,M7Y,1,938.7,Canada,"Canada,M7Y"
445,6/17/2020,V6T,1,938.7,Canada,"Canada,V6T"
445,7/26/2020,R2G,1,939.225,Canada,"Canada,R2G"
447,4/6/2018,V6R,1,1501.2375,Canada,"Canada,V6R"
573,2/1/2014,L5N,1,280.6125,Canada,"Canada,L5N"
573,4/1/2014,V6E,1,280.6125,Canada,"Canada,V6E"
573,6/16/2014,R3S,1,280.6125,Canada,"Canada,R3S"
573,10/30/2014,T1Y,1,293.7375,Canada,"Canada,T1Y"
573,2/9/2015,V7Y,1,293.7375,Canada,"Canada,V7Y"
573,2/27/2015,T6R,1,293.7375,Canada,"Canada,T6R"
573,3/8/2015,T6M,1,293.7375,Canada,"Canada,T6M"
573,5/12/2015,T6J,1,293.7375,Canada,"Canada,T6J"
573,5/30/2015,T6V,1,293.7375,Canada,"Canada,T6V"
475,3/7/2016,T5V,1,1007.2125,Canada,"Canada,T5V"
475,6/14/2016,T6T,1,1007.2125,Canada,"Canada,T6T"
475,7/17/2016,T6E,1,1007.2125,Canada,"Canada,T6E"
475,7/31/2016,M4E,1,1037.4,Canada,"Canada,M4E"
475,11/22/2016,K1R,1,1037.4,Canada,"Canada,K1R"
475,12/30/2016,R3E,1,1037.4,Canada,"Canada,R3E"
551,8/21/2016,T5H,1,922.1625,Canada,"Canada,T5H"
574,9/15/2018,L5G,1,902.7375,Canada,"Canada,L5G"
574,12/14/2018,R3H,1,902.7375,Canada,"Canada,R3H"
574,3/11/2019,R3G,1,902.7375,Canada,"Canada,R3G"
574,6/23/2019,V6A,1,902.7375,Canada,"Canada,V6A"
487,10/21/2020,M4V,1,1060.2375,Canada,"Canada,M4V"
487,12/1/2020,R3V,1,1065.4875,Canada,"Canada,R3V"
487,12/22/2020,T2C,1,1060.2375,Canada,"Canada,T2C"
487,12/30/2020,M6H,1,1060.2375,Canada,"Canada,M6H"
573,3/15/2013,T6J,1,280.6125,Canada,"Canada,T6J"
573,7/15/2013,L4Y,1,280.6125,Canada,"Canada,L4Y"
573,8/15/2013,R3G,1,280.6125,Canada,"Canada,R3G"
559,2/12/2018,L5R,1,629.7375,Canada,"Canada,L5R"
559,2/24/2018,L5N,1,629.7375,Canada,"Canada,L5N"
551,6/6/2017,K1K,1,922.1625,Canada,"Canada,K1K"
551,12/20/2017,T6T,1,923.7375,Canada,"Canada,T6T"
551,1/3/2018,T6T,1,923.7375,Canada,"Canada,T6T"
551,1/16/2018,V6G,1,923.7375,Canada,"Canada,V6G"
551,2/9/2018,V6T,1,923.7375,Canada,"Canada,V6T"
551,3/1/2018,V5V,1,923.7375,Canada,"Canada,V5V"
551,3/6/2018,V6Z,1,923.7375,Canada,"Canada,V6Z"
551,4/3/2018,R3X,1,923.7375,Canada,"Canada,R3X"
597,2/15/2013,V7W,1,892.2375,Canada,"Canada,V7W"
573,5/15/2014,R3A,1,280.6125,Canada,"Canada,R3A"
573,7/15/2014,L5T,1,280.6125,Canada,"Canada,L5T"
573,8/28/2014,V6T,1,293.7375,Canada,"Canada,V6T"
573,8/29/2014,V6H,1,293.7375,Canada,"Canada,V6H"
573,10/9/2014,T2Y,1,293.7375,Canada,"Canada,T2Y"
573,11/8/2014,T5K,1,293.7375,Canada,"Canada,T5K"
573,12/28/2014,L5T,1,293.7375,Canada,"Canada,L5T"
573,3/28/2015,V5K,1,293.7375,Canada,"Canada,V5K"
573,11/17/2015,R3G,1,298.9875,Canada,"Canada,R3G"
573,12/10/2015,V6S,1,298.9875,Canada,"Canada,V6S"
559,4/29/2018,L5N,1,629.7375,Canada,"Canada,L5N"
559,4/9/2019,T2J,1,629.7375,Canada,"Canada,T2J"
559,10/31/2020,M4Y,1,650.7375,Canada,"Canada,M4Y"
599,2/15/2013,M6G,1,753.6375,Canada,"Canada,M6G"
599,3/15/2013,R3H,1,753.6375,Canada,"Canada,R3H"
599,8/28/2020,R2Y,1,886.9875,Canada,"Canada,R2Y"
599,8/31/2020,T2X,1,886.9875,Canada,"Canada,T2X"
599,11/16/2020,T6W,1,886.9875,Canada,"Canada,T6W"
573,10/3/2016,M4E,1,313.6875,Canada,"Canada,M4E"
573,10/7/2017,L5N,1,313.6875,Canada,"Canada,L5N"
551,5/6/2018,T2C,1,923.7375,Canada,"Canada,T2C"
551,5/22/2018,T6V,1,923.7375,Canada,"Canada,T6V"
2400,12/10/2016,M5L,1,89.1975,Canada,"Canada,M5L"
525,4/5/2018,L5H,1,524.7375,Canada,"Canada,L5H"
525,7/16/2018,R3H,1,524.7375,Canada,"Canada,R3H"
467,8/23/2015,R3E,1,900.6375,Canada,"Canada,R3E"
2400,1/19/2017,M5L,1,89.1975,Canada,"Canada,M5L"
2400,1/31/2017,H1B,1,89.1975,Canada,"Canada,H1B"
2400,4/30/2017,T6S,1,94.4475,Canada,"Canada,T6S"
2400,5/20/2017,K1A,2,188.895,Canada,"Canada,K1A"
2400,3/9/2018,R2C,1,89.1975,Canada,"Canada,R2C"
2400,6/11/2018,T5J,1,89.1975,Canada,"Canada,T5J"
2400,6/27/2018,M4V,1,94.4475,Canada,"Canada,M4V"
2400,4/13/2019,V6S,1,89.1975,Canada,"Canada,V6S"
2400,8/16/2019,V6H,1,94.4475,Canada,"Canada,V6H"
2400,9/1/2019,T3R,1,94.4475,Canada,"Canada,T3R"
467,11/19/2015,K1H,1,900.6375,Canada,"Canada,K1H"
467,6/1/2016,R3H,1,900.6375,Canada,"Canada,R3H"
410,7/19/2019,V6Z,1,1469.7375,Canada,"Canada,V6Z"
410,2/27/2020,R3G,1,1469.7375,Canada,"Canada,R3G"
413,2/16/2015,R2L,1,1259.7375,Canada,"Canada,R2L"
413,2/28/2015,T6G,1,1259.7375,Canada,"Canada,T6G"
432,3/6/2018,T6E,1,923.7375,Canada,"Canada,T6E"
551,3/27/2020,M5L,1,955.7625,Canada,"Canada,M5L"
460,6/17/2017,L5K,1,892.2375,Canada,"Canada,L5K"
432,8/26/2018,V6M,1,923.7375,Canada,"Canada,V6M"
432,4/13/2019,V5V,1,923.7375,Canada,"Canada,V5V"
432,5/13/2019,H1B,1,923.7375,Canada,"Canada,H1B"
432,6/20/2019,K1P,1,923.7375,Canada,"Canada,K1P"
432,7/10/2019,L5R,1,923.7375,Canada,"Canada,L5R"
432,7/26/2019,M7Y,1,923.7375,Canada,"Canada,M7Y"
573,6/15/2013,R3E,1,280.6125,Canada,"Canada,R3E"
573,7/15/2013,T6J,1,280.6125,Canada,"Canada,T6J"
573,8/15/2013,R3H,1,280.6125,Canada,"Canada,R3H"
573,8/15/2013,T5K,1,280.6125,Canada,"Canada,T5K"
573,9/15/2013,R3B,1,280.6125,Canada,"Canada,R3B"
445,8/18/2019,T6E,1,938.7,Canada,"Canada,T6E"
445,8/20/2019,L5N,1,892.2375,Canada,"Canada,L5N"
580,4/15/2013,V6M,1,734.7375,Canada,"Canada,V6M"
604,8/15/2013,K1S,1,461.7375,Canada,"Canada,K1S"
604,12/15/2013,R3A,1,461.7375,Canada,"Canada,R3A"
604,12/15/2013,T6K,1,461.7375,Canada,"Canada,T6K"
604,1/1/2014,T2J,1,461.7375,Canada,"Canada,T2J"
604,2/1/2014,R3G,1,461.7375,Canada,"Canada,R3G"
604,2/1/2014,R3T,1,461.7375,Canada,"Canada,R3T"
532,11/29/2014,K1A,1,556.4475,Canada,"Canada,K1A"
532,5/23/2016,T5K,1,577.2375,Canada,"Canada,T5K"
532,8/5/2016,M4M,1,561.4875,Canada,"Canada,M4M"
565,7/15/2014,T6J,1,839.7375,Canada,"Canada,T6J"
565,1/19/2015,R3H,1,852.3375,Canada,"Canada,R3H"
565,4/17/2015,T6H,1,852.3375,Canada,"Canada,T6H"
565,4/26/2015,K1K,1,852.3375,Canada,"Canada,K1K"
565,8/28/2015,R3G,1,881.7375,Canada,"Canada,R3G"
565,11/3/2015,R3V,1,881.7375,Canada,"Canada,R3V"
565,12/19/2015,M6G,1,881.7375,Canada,"Canada,M6G"
565,3/11/2016,V6R,1,881.7375,Canada,"Canada,V6R"
565,5/2/2016,T6V,1,881.7375,Canada,"Canada,T6V"
550,3/15/2013,T2Y,1,403.9875,Canada,"Canada,T2Y"
550,4/15/2013,M5S,1,403.9875,Canada,"Canada,M5S"
550,10/15/2013,V7H,1,403.9875,Canada,"Canada,V7H"
550,3/1/2014,T6K,2,807.975,Canada,"Canada,T6K"
550,2/15/2013,M7Y,1,403.9875,Canada,"Canada,M7Y"
550,2/15/2013,T5N,1,403.9875,Canada,"Canada,T5N"
550,5/15/2013,V5W,1,403.9875,Canada,"Canada,V5W"
581,4/27/2020,T5Y,1,1390.9875,Canada,"Canada,T5Y"
581,6/5/2020,T6E,1,1390.9875,Canada,"Canada,T6E"
581,6/25/2020,R2C,1,1390.9875,Canada,"Canada,R2C"
581,11/29/2020,V6Z,1,1390.9875,Canada,"Canada,V6Z"
533,6/10/2017,T3C,1,524.7375,Canada,"Canada,T3C"
533,6/13/2017,R3N,1,524.7375,Canada,"Canada,R3N"
533,6/23/2017,T6V,1,524.7375,Canada,"Canada,T6V"
533,10/6/2017,V6T,1,524.7375,Canada,"Canada,V6T"
534,8/5/2019,T5K,1,550.9875,Canada,"Canada,T5K"
512,8/21/2014,V5W,1,230.7375,Canada,"Canada,V5W"
551,6/3/2018,R3E,1,923.7375,Canada,"Canada,R3E"
551,6/14/2018,T5V,1,923.7375,Canada,"Canada,T5V"
512,6/23/2015,T6G,1,230.7375,Canada,"Canada,T6G"
512,3/20/2016,M4E,1,230.7375,Canada,"Canada,M4E"
512,9/3/2016,K1A,1,230.7375,Canada,"Canada,K1A"
512,2/5/2017,T5K,1,241.2375,Canada,"Canada,T5K"
512,3/25/2017,V6S,1,230.7375,Canada,"Canada,V6S"
573,11/3/2015,R3H,1,298.9875,Canada,"Canada,R3H"
573,6/22/2016,T6V,1,298.9875,Canada,"Canada,T6V"
573,7/24/2016,L5N,1,298.9875,Canada,"Canada,L5N"
573,11/5/2016,V6G,1,313.6875,Canada,"Canada,V6G"
573,5/5/2017,T6R,1,313.6875,Canada,"Canada,T6R"
475,3/3/2019,M7Y,1,1028.7375,Canada,"Canada,M7Y"
475,4/21/2019,M6S,1,1028.7375,Canada,"Canada,M6S"
475,5/22/2019,M6G,1,1028.7375,Canada,"Canada,M6G"
551,5/10/2020,T6G,1,955.7625,Canada,"Canada,T6G"
551,5/16/2020,V7M,1,955.7625,Canada,"Canada,V7M"
551,6/21/2020,R2C,1,955.7625,Canada,"Canada,R2C"
551,7/26/2020,L5G,1,955.7625,Canada,"Canada,L5G"
557,8/16/2019,L5N,1,840.2625,Canada,"Canada,L5N"
557,8/25/2019,T5C,1,840.2625,Canada,"Canada,T5C"
557,9/29/2019,R2C,1,840.2625,Canada,"Canada,R2C"
557,10/4/2019,T6R,1,840.2625,Canada,"Canada,T6R"
557,10/11/2019,T5Y,1,840.2625,Canada,"Canada,T5Y"
551,9/13/2016,H3A,1,922.1625,Canada,"Canada,H3A"
551,2/15/2017,T6G,1,922.1625,Canada,"Canada,T6G"
475,4/9/2017,H1B,1,1037.4,Canada,"Canada,H1B"
475,4/22/2017,V6S,1,1037.4,Canada,"Canada,V6S"
475,4/24/2017,V6G,1,1037.4,Canada,"Canada,V6G"
475,5/1/2017,T5B,1,1037.4,Canada,"Canada,T5B"
475,7/12/2017,R2G,1,1037.4,Canada,"Canada,R2G"
475,10/16/2017,M6G,1,1028.7375,Canada,"Canada,M6G"
475,1/8/2018,V6M,1,1028.7375,Canada,"Canada,V6M"
574,8/15/2013,L5P,1,839.7375,Canada,"Canada,L5P"
574,9/15/2013,T6T,1,839.7375,Canada,"Canada,T6T"
574,10/15/2013,T5B,1,839.7375,Canada,"Canada,T5B"
591,2/14/2020,V6J,1,936.8625,Canada,"Canada,V6J"
591,6/8/2020,T6E,1,936.8625,Canada,"Canada,T6E"
513,11/15/2013,T5K,1,451.4475,Canada,"Canada,T5K"
596,7/31/2016,T2L,1,776.7375,Canada,"Canada,T2L"
596,10/9/2016,T6H,1,797.2125,Canada,"Canada,T6H"
596,12/4/2016,M5L,1,797.2125,Canada,"Canada,M5L"
596,12/7/2016,R2W,1,797.2125,Canada,"Canada,R2W"
596,7/29/2017,T5H,1,797.2125,Canada,"Canada,T5H"
596,10/2/2017,V7Y,1,797.2125,Canada,"Canada,V7Y"
596,3/20/2018,T6E,1,787.2375,Canada,"Canada,T6E"
596,7/12/2018,K1R,1,787.2375,Canada,"Canada,K1R"
475,4/22/2018,R2G,1,1028.7375,Canada,"Canada,R2G"
475,5/10/2018,H3A,1,1028.7375,Canada,"Canada,H3A"
475,5/11/2018,T3G,1,1028.7375,Canada,"Canada,T3G"
475,6/1/2018,T2A,1,1028.7375,Canada,"Canada,T2A"
475,6/7/2018,V6M,2,2057.475,Canada,"Canada,V6M"
475,6/25/2018,R3G,1,1028.7375,Canada,"Canada,R3G"
567,11/11/2020,R3B,1,865.9875,Canada,"Canada,R3B"
567,12/21/2020,T6V,1,865.9875,Canada,"Canada,T6V"
596,4/16/2018,L4Y,1,787.2375,Canada,"Canada,L4Y"
596,5/12/2018,M4R,1,787.2375,Canada,"Canada,M4R"
596,5/15/2018,V6M,1,787.2375,Canada,"Canada,V6M"
596,6/15/2018,H1B,1,787.2375,Canada,"Canada,H1B"
596,11/15/2020,M7Y,1,829.2375,Canada,"Canada,M7Y"
596,12/29/2020,M7Y,1,829.2375,Canada,"Canada,M7Y"
571,1/2/2017,T3G,1,527.1,Canada,"Canada,T3G"
571,3/27/2017,R3H,1,527.1,Canada,"Canada,R3H"
574,1/1/2014,M4N,1,839.7375,Canada,"Canada,M4N"
574,1/1/2014,R3B,1,839.7375,Canada,"Canada,R3B"
574,1/1/2014,T5Y,1,839.7375,Canada,"Canada,T5Y"
574,2/1/2014,V6R,1,839.7375,Canada,"Canada,V6R"
574,3/1/2014,V5W,1,839.7375,Canada,"Canada,V5W"
574,4/1/2014,V5W,1,839.7375,Canada,"Canada,V5W"
574,5/15/2014,V6Z,1,839.7375,Canada,"Canada,V6Z"
574,7/15/2014,T6V,1,839.7375,Canada,"Canada,T6V"
574,8/4/2014,R3G,1,839.7375,Canada,"Canada,R3G"
592,12/21/2015,T5K,1,939.4875,Canada,"Canada,T5K"
592,5/14/2016,H2Z,1,939.4875,Canada,"Canada,H2Z"
488,9/21/2018,T6V,1,1039.2375,Canada,"Canada,T6V"
559,5/17/2015,T5Y,1,602.175,Canada,"Canada,T5Y"
559,5/26/2015,V5X,1,602.175,Canada,"Canada,V5X"
559,6/27/2015,R3B,1,602.175,Canada,"Canada,R3B"
559,7/31/2016,T3G,1,643.3875,Canada,"Canada,T3G"
609,10/30/2014,T6H,1,813.4875,Canada,"Canada,T6H"
609,12/29/2014,V5V,1,813.4875,Canada,"Canada,V5V"
609,3/2/2015,M5S,1,813.4875,Canada,"Canada,M5S"
609,5/31/2015,R3V,1,813.4875,Canada,"Canada,R3V"
609,6/29/2015,R3B,1,813.4875,Canada,"Canada,R3B"
609,7/2/2015,V6T,1,813.4875,Canada,"Canada,V6T"
609,7/5/2015,M5X,1,813.4875,Canada,"Canada,M5X"
609,8/11/2015,V6T,1,829.2375,Canada,"Canada,V6T"
499,11/6/2019,L5P,1,978.8625,Canada,"Canada,L5P"
499,12/9/2019,M4N,1,978.8625,Canada,"Canada,M4N"
499,12/23/2019,M5L,1,978.8625,Canada,"Canada,M5L"
499,1/5/2020,V5W,1,978.8625,Canada,"Canada,V5W"
499,2/24/2020,T2H,1,978.8625,Canada,"Canada,T2H"
499,4/19/2020,M6G,1,978.8625,Canada,"Canada,M6G"
499,5/7/2020,L5R,1,978.8625,Canada,"Canada,L5R"
559,12/21/2015,V7Y,1,624.4875,Canada,"Canada,V7Y"
559,1/25/2016,V7W,1,624.4875,Canada,"Canada,V7W"
559,5/4/2016,R2G,1,624.4875,Canada,"Canada,R2G"
559,6/1/2016,M5L,1,624.4875,Canada,"Canada,M5L"
559,6/7/2016,L4X,1,624.4875,Canada,"Canada,L4X"
559,10/8/2016,T6J,1,643.3875,Canada,"Canada,T6J"
559,12/3/2016,R3N,1,643.3875,Canada,"Canada,R3N"
635,5/2/2017,R3E,1,881.7375,Canada,"Canada,R3E"
635,12/13/2017,T2A,1,884.3625,Canada,"Canada,T2A"
635,12/18/2017,L5N,1,884.3625,Canada,"Canada,L5N"
635,12/30/2017,M5L,1,884.3625,Canada,"Canada,M5L"
609,5/16/2017,L5T,1,850.2375,Canada,"Canada,L5T"
609,7/19/2017,T6G,1,850.2375,Canada,"Canada,T6G"
609,8/13/2017,L5N,1,850.2375,Canada,"Canada,L5N"
609,10/9/2017,T6V,1,852.8625,Canada,"Canada,T6V"
609,2/15/2013,L4X,1,778.8375,Canada,"Canada,L4X"
609,5/15/2013,T2J,1,778.8375,Canada,"Canada,T2J"
609,6/15/2013,L5P,1,778.8375,Canada,"Canada,L5P"
600,5/19/2018,M6H,1,750.4875,Canada,"Canada,M6H"
600,6/19/2018,V7W,1,750.4875,Canada,"Canada,V7W"
499,7/31/2020,K1R,1,978.8625,Canada,"Canada,K1R"
604,3/31/2019,R3N,1,498.4875,Canada,"Canada,R3N"
604,6/26/2018,T5K,1,494.8125,Canada,"Canada,T5K"
604,7/30/2018,T3R,1,498.4875,Canada,"Canada,T3R"
604,9/7/2018,V5N,1,498.4875,Canada,"Canada,V5N"
638,8/20/2017,T2L,1,1008.7875,Canada,"Canada,T2L"
639,10/14/2019,H1B,1,881.7375,Canada,"Canada,H1B"
639,12/13/2019,V5V,1,881.7375,Canada,"Canada,V5V"
635,8/24/2014,H1B,1,855.4875,Canada,"Canada,H1B"
635,10/13/2014,T6E,1,855.4875,Canada,"Canada,T6E"
413,3/6/2015,T6K,1,1259.7375,Canada,"Canada,T6K"
413,3/12/2015,M5P,1,1259.7375,Canada,"Canada,M5P"
413,3/31/2015,V7Y,1,1259.7375,Canada,"Canada,V7Y"
413,6/26/2015,M6H,1,1259.7375,Canada,"Canada,M6H"
475,9/26/2015,V5Z,1,1007.2125,Canada,"Canada,V5Z"
609,12/18/2017,V5Z,1,852.8625,Canada,"Canada,V5Z"
609,12/22/2017,R3W,1,852.8625,Canada,"Canada,R3W"
609,1/13/2018,T6G,1,852.8625,Canada,"Canada,T6G"
609,4/14/2018,R3G,1,852.8625,Canada,"Canada,R3G"
609,4/19/2018,M5X,1,852.8625,Canada,"Canada,M5X"
609,5/22/2018,M4Y,1,852.8625,Canada,"Canada,M4Y"
609,6/4/2018,R3E,1,852.8625,Canada,"Canada,R3E"
609,6/23/2018,T1Y,1,852.8625,Canada,"Canada,T1Y"
609,7/9/2018,T3G,1,852.8625,Canada,"Canada,T3G"
609,8/3/2018,K1A,1,852.8625,Canada,"Canada,K1A"
609,8/28/2018,L5V,1,863.3625,Canada,"Canada,L5V"
609,9/30/2018,R3K,1,863.3625,Canada,"Canada,R3K"
609,10/29/2018,V5W,1,852.8625,Canada,"Canada,V5W"
609,11/6/2018,V6B,1,863.3625,Canada,"Canada,V6B"
596,11/2/2016,M4P,1,797.2125,Canada,"Canada,M4P"
596,1/28/2017,V5N,1,797.2125,Canada,"Canada,V5N"
596,7/7/2017,V6A,1,797.2125,Canada,"Canada,V6A"
596,9/10/2017,R2W,1,797.2125,Canada,"Canada,R2W"
609,3/20/2019,R3V,1,863.3625,Canada,"Canada,R3V"
609,9/22/2019,M5X,1,904.575,Canada,"Canada,M5X"
609,10/5/2019,V6T,1,863.3625,Canada,"Canada,V6T"
609,4/12/2020,T2X,1,904.575,Canada,"Canada,T2X"
609,4/19/2020,R3S,1,904.575,Canada,"Canada,R3S"
609,10/24/2020,T5Y,1,897.4875,Canada,"Canada,T5Y"
609,10/24/2020,V6H,1,907.3575,Canada,"Canada,V6H"
609,6/1/2015,V6A,2,1626.975,Canada,"Canada,V6A"
609,8/3/2015,M5S,1,829.2375,Canada,"Canada,M5S"
609,8/20/2015,T6V,1,829.2375,Canada,"Canada,T6V"
600,6/22/2018,M5B,1,750.4875,Canada,"Canada,M5B"
600,7/27/2018,T6A,1,750.4875,Canada,"Canada,T6A"
600,4/30/2019,T6E,1,751.8,Canada,"Canada,T6E"
609,12/31/2016,V6H,1,850.2375,Canada,"Canada,V6H"
609,1/2/2017,R3H,1,850.2375,Canada,"Canada,R3H"
609,4/14/2017,M7Y,1,850.2375,Canada,"Canada,M7Y"
609,5/7/2017,T6J,1,850.2375,Canada,"Canada,T6J"
606,2/23/2016,R3G,1,323.1375,Canada,"Canada,R3G"
475,3/24/2015,T6K,1,996.45,Canada,"Canada,T6K"
475,5/3/2015,M4E,1,996.45,Canada,"Canada,M4E"
475,7/3/2015,M7Y,1,996.45,Canada,"Canada,M7Y"
475,9/5/2015,M6G,1,1007.2125,Canada,"Canada,M6G"
475,9/5/2015,T6G,1,1007.2125,Canada,"Canada,T6G"
475,9/6/2015,L5N,1,1007.2125,Canada,"Canada,L5N"
475,10/11/2015,T6G,1,1007.2125,Canada,"Canada,T6G"
475,10/13/2015,T2X,1,1007.2125,Canada,"Canada,T2X"
475,11/8/2015,R3B,1,1007.2125,Canada,"Canada,R3B"
475,1/17/2016,M6G,1,1007.2125,Canada,"Canada,M6G"
475,1/17/2016,V6J,1,1007.2125,Canada,"Canada,V6J"
572,12/30/2017,T6V,1,445.9875,Canada,"Canada,T6V"
572,4/9/2019,R3B,1,445.9875,Canada,"Canada,R3B"
572,7/25/2019,V5N,1,445.9875,Canada,"Canada,V5N"
572,5/2/2020,M4V,1,462.7875,Canada,"Canada,M4V"
475,3/1/2014,T6T,1,978.075,Canada,"Canada,T6T"
475,5/15/2014,T5B,1,978.075,Canada,"Canada,T5B"
475,6/23/2014,R3E,1,978.075,Canada,"Canada,R3E"
432,11/22/2019,T3A,1,930.3,Canada,"Canada,T3A"
432,1/10/2020,V6Z,1,930.3,Canada,"Canada,V6Z"
432,3/1/2020,M4V,1,930.3,Canada,"Canada,M4V"
432,4/11/2020,L5R,1,930.3,Canada,"Canada,L5R"
432,5/16/2020,M4E,1,930.3,Canada,"Canada,M4E"
433,3/15/2013,T5K,1,804.3,Canada,"Canada,T5K"
433,8/15/2014,L5W,1,810.8625,Canada,"Canada,L5W"
551,2/25/2018,H1B,1,923.7375,Canada,"Canada,H1B"
551,3/13/2018,T6E,1,923.7375,Canada,"Canada,T6E"
551,4/6/2018,L5T,1,923.7375,Canada,"Canada,L5T"
551,5/15/2018,L5T,1,923.7375,Canada,"Canada,L5T"
551,8/2/2018,V6Z,1,923.7375,Canada,"Canada,V6Z"
551,8/19/2017,V7M,1,922.1625,Canada,"Canada,V7M"
551,8/22/2017,T5V,1,922.1625,Canada,"Canada,T5V"
409,4/6/2020,R3N,1,966.525,Canada,"Canada,R3N"
409,4/18/2020,T6K,1,966.525,Canada,"Canada,T6K"
409,4/19/2020,V5W,1,966.525,Canada,"Canada,V5W"
409,4/26/2020,M7Y,1,966.525,Canada,"Canada,M7Y"
409,5/2/2020,V6R,1,966.525,Canada,"Canada,V6R"
409,5/3/2020,V6S,1,966.525,Canada,"Canada,V6S"
409,5/5/2020,K1K,1,966.525,Canada,"Canada,K1K"
409,5/10/2020,V6N,1,966.525,Canada,"Canada,V6N"
409,5/12/2020,H1B,1,966.525,Canada,"Canada,H1B"
409,5/16/2020,K2P,1,966.525,Canada,"Canada,K2P"
409,6/1/2020,V6G,2,1933.05,Canada,"Canada,V6G"
409,6/20/2020,K1P,1,966.525,Canada,"Canada,K1P"
409,7/6/2020,T6V,1,966.525,Canada,"Canada,T6V"
475,3/15/2013,V6A,2,1940.4,Canada,"Canada,V6A"
475,4/15/2013,T5C,1,970.2,Canada,"Canada,T5C"
475,6/15/2013,R3V,1,970.2,Canada,"Canada,R3V"
475,7/15/2013,R3L,1,970.2,Canada,"Canada,R3L"
606,9/24/2017,T3E,1,344.1375,Canada,"Canada,T3E"
604,6/15/2013,M4Y,1,461.7375,Canada,"Canada,M4Y"
604,6/15/2013,V6G,1,461.7375,Canada,"Canada,V6G"
604,7/15/2013,L5T,1,461.7375,Canada,"Canada,L5T"
604,7/15/2013,T6V,1,461.7375,Canada,"Canada,T6V"
604,12/15/2013,M6H,1,461.7375,Canada,"Canada,M6H"
604,12/15/2013,T6J,1,461.7375,Canada,"Canada,T6J"
604,2/1/2014,M4E,1,461.7375,Canada,"Canada,M4E"
609,5/4/2018,R3G,1,852.8625,Canada,"Canada,R3G"
609,5/20/2018,R2W,1,852.8625,Canada,"Canada,R2W"
609,6/19/2018,V5N,1,852.8625,Canada,"Canada,V5N"
609,12/17/2015,T3C,1,829.2375,Canada,"Canada,T3C"
609,12/28/2015,V6Z,1,829.2375,Canada,"Canada,V6Z"
609,2/22/2016,R3H,1,829.2375,Canada,"Canada,R3H"
609,3/6/2016,T6V,1,829.2375,Canada,"Canada,T6V"
609,3/13/2016,R3L,1,829.2375,Canada,"Canada,R3L"
609,3/18/2016,V6H,1,829.2375,Canada,"Canada,V6H"
609,3/28/2016,T5K,1,829.2375,Canada,"Canada,T5K"
609,3/29/2016,T1Y,1,829.2375,Canada,"Canada,T1Y"
609,4/2/2016,M4M,1,829.2375,Canada,"Canada,M4M"
557,6/7/2020,V6H,1,840.2625,Canada,"Canada,V6H"
559,9/15/2013,T5K,1,585.6375,Canada,"Canada,T5K"
559,2/1/2014,L5N,1,590.3625,Canada,"Canada,L5N"
559,7/15/2014,T6E,1,590.3625,Canada,"Canada,T6E"
568,1/3/2020,T5W,1,878.85,Canada,"Canada,T5W"
568,4/19/2020,M5R,1,878.85,Canada,"Canada,M5R"
604,3/1/2014,T2L,1,461.7375,Canada,"Canada,T2L"
499,2/11/2018,T6G,1,923.7375,Canada,"Canada,T6G"
499,8/28/2018,L5N,1,926.3625,Canada,"Canada,L5N"
499,11/12/2018,T6S,1,926.3625,Canada,"Canada,T6S"
499,1/18/2019,M6G,1,926.3625,Canada,"Canada,M6G"
499,2/12/2019,V7W,1,926.3625,Canada,"Canada,V7W"
499,3/8/2019,V5W,1,926.3625,Canada,"Canada,V5W"
551,12/1/2019,R2G,1,955.7625,Canada,"Canada,R2G"
551,12/23/2019,T6R,1,955.7625,Canada,"Canada,T6R"
551,1/25/2020,V6G,1,955.7625,Canada,"Canada,V6G"
551,2/9/2020,M4X,1,955.7625,Canada,"Canada,M4X"
551,2/14/2020,V5W,1,955.7625,Canada,"Canada,V5W"
551,3/24/2020,M4J,1,955.7625,Canada,"Canada,M4J"
551,3/27/2020,V7Y,1,955.7625,Canada,"Canada,V7Y"
551,3/30/2020,R2C,1,955.7625,Canada,"Canada,R2C"
475,10/15/2013,T6B,1,978.075,Canada,"Canada,T6B"
475,1/1/2014,M5S,1,978.075,Canada,"Canada,M5S"
475,1/1/2014,T6T,1,978.075,Canada,"Canada,T6T"
